episode,epoch,reward,confidence,value,policy_loss,value_loss,total_loss,grad_norm,time0,19,0,0.032,0.204,-0.866,0.045,-0.885,tensor(3.1385),0.20,19,0,0.032,0.204,-0.866,0.045,-0.885,tensor(3.1385),0.2
4239,68,1,0.14,0.428,0.62,0.311,0.767,tensor(1.8663),3201.0
4240,19,0,0.048,0.394,-0.055,0.001,-0.095,tensor(0.0878),3201.1
4240,39,0,0.051,0.426,-0.291,0.007,-0.325,tensor(0.2431),3201.1
4240,59,0,0.088,0.431,-0.133,0.003,-0.159,tensor(0.1487),3201.2
4240,65,1,0.154,0.413,0.32,0.333,0.482,tensor(1.7859),3201.2
4241,20,0,0.048,0.404,0.253,0.005,0.215,tensor(0.2032),3201.3
4241,40,0,0.051,0.458,-0.146,0.002,-0.182,tensor(0.1249),3201.3
4241,60,0,0.07,0.458,-0.016,0.0,-0.046,tensor(0.0328),3201.4
4241,68,1,0.134,0.482,0.497,0.253,0.613,tensor(1.5430),3201.4
4242,19,0,0.042,0.408,-0.115,0.001,-0.155,tensor(0.1005),3201.5
4242,39,0,0.052,0.388,-0.245,0.006,-0.28,tensor(0.2163),3201.6
4242,59,0,0.067,0.37,-0.049,0.0,-0.078,tensor(0.0592),3201.6
4242,67,1,0.129,0.417,0.424,0.322,0.575,tensor(1.6893),3201.6
4243,20,0,0.046,0.32,0.16,0.001,0.121,tensor(0.1136),3201.7
4243,40,0,0.061,0.421,0.103,0.002,0.067,tensor(0.1120),3201.8
4243,60,0,0.093,0.463,-0.052,0.001,-0.08,tensor(0.0707),3201.8
4243,64,-1,0.135,0.457,-0.619,2.109,0.432,tensor(5.2604),3201.8
4244,19,0,0.044,0.424,-0.024,0.001,-0.064,tensor(0.0804),3201.9
4244,39,0,0.061,0.453,-0.05,0.001,-0.086,tensor(0.0603),3201.9
4244,59,0,0.096,0.444,-0.169,0.004,-0.195,tensor(0.1936),3202.0
4244,67,1,0.152,0.396,0.429,0.348,0.593,tensor(1.7107),3202.0
4245,20,0,0.042,0.369,0.13,0.001,0.09,tensor(0.0999),3202.1
4245,40,0,0.049,0.441,0.037,0.0,0.001,tensor(0.0498),3202.2
4245,60,0,0.069,0.45,-0.154,0.003,-0.181,tensor(0.1684),3202.2
4245,70,1,0.135,0.442,0.468,0.29,0.602,tensor(1.5095),3202.2
4246,19,0,0.046,0.378,0.04,0.001,-0.001,tensor(0.0813),3202.3
4246,39,0,0.065,0.402,-0.078,0.001,-0.114,tensor(0.0823),3202.4
4246,59,0,0.085,0.416,-0.065,0.0,-0.094,tensor(0.0595),3202.4
4246,67,0,0.152,0.428,-0.411,0.183,-0.328,tensor(1.4006),3202.4
4247,20,0,0.039,0.366,0.096,0.001,0.055,tensor(0.0824),3202.5
4247,40,0,0.049,0.367,-0.064,0.0,-0.1,tensor(0.0607),3202.6
4247,60,0,0.103,0.424,0.026,0.0,0.0,tensor(0.0378),3202.7
4247,64,1,0.157,0.439,0.0,0.309,0.155,tensor(1.1822),3202.7
4248,19,0,0.044,0.37,-0.057,0.001,-0.097,tensor(0.0703),3202.7
4248,39,0,0.053,0.423,-0.156,0.002,-0.191,tensor(0.1363),3202.8
4248,59,0,0.086,0.435,0.025,0.001,-0.001,tensor(0.0562),3202.9
4248,65,1,0.136,0.499,0.389,0.241,0.503,tensor(1.6581),3202.9
4249,20,0,0.038,0.342,0.077,0.001,0.036,tensor(0.0944),3203.0
4249,40,0,0.053,0.391,-0.187,0.002,-0.223,tensor(0.1405),3203.0
4249,60,0,0.079,0.376,-0.046,0.0,-0.074,tensor(0.0504),3203.1
4249,66,0,0.14,0.378,-0.139,0.143,-0.072,tensor(1.0023),3203.1
4250,19,0,0.044,0.402,-0.05,0.002,-0.089,tensor(0.0946),3203.1
4250,39,0,0.067,0.412,-0.199,0.003,-0.233,tensor(0.1560),3203.2
4250,59,0,0.106,0.408,-0.176,0.004,-0.201,tensor(0.1732),3203.3
4250,65,1,0.157,0.393,0.279,0.357,0.451,tensor(1.6116),3203.3
4251,20,0,0.04,0.4,0.124,0.002,0.084,tensor(0.1080),3203.3
4251,40,0,0.055,0.475,0.015,0.0,-0.022,tensor(0.0319),3203.4
4251,60,0,0.097,0.486,-0.142,0.003,-0.167,tensor(0.1562),3203.5
4251,64,1,0.147,0.465,0.464,0.281,0.602,tensor(2.5501),3203.5
4252,19,0,0.043,0.397,0.213,0.005,0.175,tensor(0.1850),3203.5
4252,39,0,0.056,0.489,-0.072,0.001,-0.108,tensor(0.0783),3203.6
4252,59,0,0.104,0.468,-0.024,0.001,-0.049,tensor(0.0533),3203.7
4252,61,1,0.132,0.483,0.0,0.267,0.134,tensor(1.1833),3203.7
4253,20,0,0.034,0.384,0.113,0.001,0.073,tensor(0.0912),3203.7
4253,40,0,0.052,0.433,0.021,0.001,-0.015,tensor(0.0715),3203.8
4253,60,0,0.073,0.45,0.042,0.0,0.014,tensor(0.0501),3203.9
4253,66,0,0.142,0.471,-0.093,0.222,0.014,tensor(1.2165),3203.9
4254,19,0,0.038,0.409,-0.125,0.001,-0.165,tensor(0.1085),3203.9
4254,39,0,0.054,0.43,-0.003,0.0,-0.04,tensor(0.0411),3204.0
4254,59,0,0.073,0.46,0.003,0.0,-0.028,tensor(0.0299),3204.1
4254,69,1,0.131,0.496,0.55,0.235,0.654,tensor(1.4459),3204.1
4255,20,0,0.048,0.416,0.163,0.002,0.124,tensor(0.1234),3204.1
4255,40,0,0.061,0.444,0.048,0.0,0.011,tensor(0.0446),3204.2
4255,60,0,0.086,0.469,-0.021,0.0,-0.05,tensor(0.0307),3204.3
4255,68,1,0.136,0.456,0.55,0.281,0.678,tensor(1.6492),3204.3
4256,19,0,0.051,0.465,-0.115,0.002,-0.155,tensor(0.1157),3204.4
4256,39,0,0.053,0.532,-0.147,0.002,-0.183,tensor(0.1320),3204.4
4256,59,0,0.078,0.574,-0.029,0.001,-0.057,tensor(0.0556),3204.5
4256,65,1,0.134,0.57,0.245,0.177,0.326,tensor(1.4954),3204.5
4257,20,0,0.05,0.411,0.25,0.005,0.211,tensor(0.1978),3204.6
4257,40,0,0.066,0.453,-0.199,0.004,-0.234,tensor(0.1814),3204.7
4257,60,0,0.098,0.461,0.049,0.0,0.02,tensor(0.0620),3204.7
4257,68,0,0.149,0.493,-0.497,0.243,-0.385,tensor(1.5933),3204.8
4258,19,0,0.052,0.476,0.039,0.001,-0.001,tensor(0.0731),3204.8
4258,39,0,0.063,0.5,-0.25,0.005,-0.284,tensor(0.2242),3204.9
4258,59,0,0.074,0.469,-0.136,0.002,-0.166,tensor(0.1367),3204.9
4258,71,0,0.14,0.482,-0.634,0.233,-0.531,tensor(1.5029),3205.0
4259,20,0,0.035,0.425,-0.021,0.0,-0.061,tensor(0.0495),3205.0
4259,40,0,0.048,0.483,-0.078,0.001,-0.115,tensor(0.0686),3205.1
4259,60,0,0.081,0.484,-0.032,0.0,-0.061,tensor(0.0429),3205.2
4259,68,1,0.129,0.494,0.445,0.241,0.554,tensor(1.5448),3205.2
4260,19,0,0.044,0.48,-0.135,0.003,-0.174,tensor(0.1486),3205.2
4260,39,0,0.053,0.469,-0.07,0.001,-0.106,tensor(0.0799),3205.3
4260,59,0,0.085,0.479,-0.024,0.0,-0.053,tensor(0.0387),3205.4
4260,67,1,0.154,0.533,0.282,0.204,0.376,tensor(1.3322),3205.4
4261,20,0,0.043,0.404,0.078,0.001,0.038,tensor(0.0710),3205.4
4261,40,0,0.063,0.432,-0.037,0.0,-0.073,tensor(0.0388),3205.6
4261,60,0,0.104,0.441,-0.047,0.0,-0.076,tensor(0.0449),3205.6
4261,70,0,0.191,0.44,-0.419,0.194,-0.33,tensor(1.2445),3205.7
4262,19,0,0.039,0.466,0.033,0.001,-0.007,tensor(0.0698),3205.7
4262,39,0,0.049,0.551,-0.137,0.001,-0.173,tensor(0.1212),3205.8
4262,59,0,0.069,0.528,-0.113,0.001,-0.142,tensor(0.1173),3205.9
4262,65,1,0.12,0.523,0.305,0.218,0.405,tensor(1.5230),3205.9
4263,20,0,0.037,0.406,0.142,0.002,0.102,tensor(0.1127),3205.9
4263,40,0,0.057,0.455,-0.064,0.001,-0.1,tensor(0.0656),3206.0
4263,60,0,0.136,0.47,-0.139,0.005,-0.157,tensor(0.1944),3206.1
4263,62,-1,0.163,0.416,-0.0,2.005,1.003,tensor(2.8730),3206.1
4264,19,0,0.037,0.453,-0.262,0.005,-0.3,tensor(0.2118),3206.1
4264,39,0,0.046,0.463,-0.119,0.001,-0.155,tensor(0.0987),3206.2
4264,59,0,0.077,0.448,-0.101,0.001,-0.13,tensor(0.1072),3206.2
4264,67,1,0.14,0.45,0.409,0.286,0.543,tensor(1.6103),3206.3
4265,20,0,0.052,0.419,-0.11,0.002,-0.149,tensor(0.1193),3206.3
4265,40,0,0.057,0.419,0.229,0.004,0.194,tensor(0.1935),3206.4
4265,60,0,0.1,0.465,-0.017,0.001,-0.043,tensor(0.0586),3206.4
4265,62,1,0.128,0.463,0.0,0.288,0.144,tensor(1.1714),3206.4
4266,19,0,0.042,0.477,-0.192,0.003,-0.231,tensor(0.1636),3206.5
4266,39,0,0.048,0.489,-0.213,0.004,-0.248,tensor(0.1862),3206.6
4266,59,0,0.072,0.456,-0.12,0.002,-0.147,tensor(0.1284),3206.6
4266,65,0,0.134,0.466,-0.162,0.217,-0.058,tensor(1.3114),3206.6
4267,20,0,0.04,0.43,0.035,0.0,-0.005,tensor(0.0484),3206.7
4267,40,0,0.052,0.479,-0.169,0.002,-0.204,tensor(0.1457),3206.8
4267,60,0,0.102,0.458,-0.092,0.002,-0.117,tensor(0.1073),3206.8
4267,62,0,0.13,0.444,-0.0,0.197,0.099,tensor(0.9317),3206.8
4268,19,0,0.035,0.4,-0.001,0.001,-0.042,tensor(0.0623),3206.9
4268,39,0,0.043,0.395,-0.057,0.0,-0.094,tensor(0.0515),3207.0
4268,59,0,0.072,0.433,-0.046,0.0,-0.075,tensor(0.0566),3207.0
4268,69,1,0.131,0.445,0.509,0.287,0.64,tensor(1.6337),3207.1
4269,20,0,0.038,0.426,0.2,0.003,0.161,tensor(0.1662),3207.1
4269,40,0,0.052,0.409,0.003,0.001,-0.034,tensor(0.0822),3207.2
4269,60,0,0.075,0.412,0.046,0.0,0.017,tensor(0.0498),3207.2
4269,68,1,0.132,0.449,0.594,0.287,0.727,tensor(1.7198),3207.3
4270,19,0,0.036,0.413,0.042,0.002,0.002,tensor(0.0955),3207.3
4270,39,0,0.047,0.407,-0.067,0.004,-0.103,tensor(0.1453),3207.4
4270,59,0,0.082,0.455,-0.041,0.0,-0.07,tensor(0.0469),3207.5
4270,67,1,0.133,0.481,0.556,0.254,0.672,tensor(1.6321),3207.5
4271,20,0,0.041,0.453,-0.096,0.001,-0.136,tensor(0.0849),3207.5
4271,40,0,0.06,0.457,-0.135,0.002,-0.171,tensor(0.1203),3207.6
4271,60,0,0.09,0.413,0.117,0.002,0.089,tensor(0.1262),3207.7
4271,68,1,0.15,0.45,0.388,0.286,0.522,tensor(1.5620),3207.7
4272,19,0,0.042,0.492,-0.138,0.003,-0.177,tensor(0.1485),3207.7
4272,39,0,0.048,0.578,-0.186,0.002,-0.222,tensor(0.1523),3207.8
4272,59,0,0.068,0.562,-0.193,0.004,-0.221,tensor(0.1971),3207.9
4272,69,1,0.141,0.567,0.519,0.171,0.593,tensor(1.3911),3207.9
4273,20,0,0.041,0.479,0.199,0.004,0.16,tensor(0.1774),3208.0
4273,40,0,0.048,0.493,-0.001,0.001,-0.037,tensor(0.0663),3208.0
4273,60,0,0.07,0.515,-0.108,0.002,-0.136,tensor(0.1252),3208.1
4273,66,-1,0.135,0.48,-0.402,2.161,0.675,tensor(3.9334),3208.1
4274,19,0,0.044,0.464,0.0,0.001,-0.04,tensor(0.0574),3208.2
4274,39,0,0.05,0.49,-0.021,0.0,-0.058,tensor(0.0480),3208.2
4274,59,0,0.088,0.508,-0.123,0.002,-0.148,tensor(0.1473),3208.3
4274,63,-1,0.143,0.489,-0.0,2.202,1.101,tensor(3.2447),3208.3
4275,20,0,0.046,0.443,0.065,0.002,0.026,tensor(0.0950),3208.4
4275,40,0,0.057,0.517,-0.106,0.001,-0.142,tensor(0.0986),3208.4
4275,60,0,0.081,0.518,-0.106,0.002,-0.135,tensor(0.1225),3208.5
4275,70,1,0.158,0.52,0.525,0.212,0.621,tensor(1.6073),3208.5
4276,19,0,0.038,0.461,-0.013,0.001,-0.053,tensor(0.0861),3208.6
4276,39,0,0.05,0.483,-0.088,0.001,-0.124,tensor(0.0793),3208.6
4276,59,0,0.07,0.434,-0.177,0.004,-0.205,tensor(0.1746),3208.7
4276,69,1,0.139,0.422,0.474,0.311,0.619,tensor(1.6879),3208.8
4277,20,0,0.047,0.421,-0.082,0.001,-0.122,tensor(0.0873),3208.8
4277,40,0,0.06,0.425,0.098,0.001,0.062,tensor(0.0892),3208.9
4277,60,0,0.087,0.451,-0.107,0.002,-0.134,tensor(0.1185),3208.9
4277,64,-1,0.135,0.429,-0.213,2.028,0.798,tensor(3.6864),3209.0
4278,19,0,0.063,0.462,0.079,0.001,0.039,tensor(0.0865),3209.0
4278,39,0,0.077,0.491,-0.227,0.004,-0.261,tensor(0.1965),3209.1
4278,59,0,0.115,0.461,-0.109,0.001,-0.135,tensor(0.1107),3209.1
4278,63,1,0.169,0.458,0.0,0.288,0.144,tensor(1.1743),3209.2
4279,20,0,0.042,0.422,0.099,0.001,0.059,tensor(0.0794),3209.2
4279,40,0,0.054,0.471,0.039,0.0,0.003,tensor(0.0419),3209.3
4279,60,0,0.109,0.475,-0.058,0.001,-0.082,tensor(0.0703),3209.3
4279,62,1,0.137,0.491,0.0,0.259,0.13,tensor(1.1392),3209.3
4280,19,0,0.037,0.405,-0.187,0.003,-0.226,tensor(0.1585),3209.4
4280,39,0,0.046,0.509,-0.115,0.002,-0.152,tensor(0.1285),3209.5
4280,59,0,0.089,0.519,-0.038,0.0,-0.066,tensor(0.0452),3209.5
4280,65,1,0.146,0.53,0.335,0.212,0.435,tensor(1.5036),3209.5
4281,20,0,0.04,0.426,0.015,0.0,-0.026,tensor(0.0394),3209.6
4281,40,0,0.057,0.446,-0.034,0.0,-0.07,tensor(0.0420),3209.7
4281,60,0,0.102,0.416,-0.041,0.001,-0.066,tensor(0.0622),3209.7
4281,64,0,0.157,0.417,-0.0,0.174,0.087,tensor(0.8538),3209.7
4282,19,0,0.039,0.405,0.034,0.0,-0.007,tensor(0.0418),3209.8
4282,39,0,0.047,0.476,-0.036,0.0,-0.073,tensor(0.0432),3209.9
4282,59,0,0.093,0.463,-0.058,0.002,-0.083,tensor(0.0935),3209.9
4282,63,1,0.148,0.476,0.0,0.269,0.135,tensor(1.1195),3209.9
4283,20,0,0.042,0.425,0.204,0.004,0.165,tensor(0.1734),3210.0
4283,40,0,0.05,0.457,-0.029,0.0,-0.066,tensor(0.0455),3210.0
4283,60,0,0.079,0.471,-0.046,0.0,-0.073,tensor(0.0542),3210.1
4283,64,1,0.128,0.463,0.394,0.283,0.533,tensor(2.4462),3210.1
4284,19,0,0.04,0.449,0.006,0.001,-0.035,tensor(0.0680),3210.2
4284,39,0,0.057,0.528,-0.039,0.0,-0.075,tensor(0.0460),3210.2
4284,59,1,0.139,0.51,1.013,0.201,1.092,tensor(1.3431),3210.3
4285,20,0,0.047,0.44,0.32,0.006,0.283,tensor(0.2367),3210.4
4285,40,0,0.058,0.37,-0.114,0.003,-0.148,tensor(0.1444),3210.4
4285,60,0,0.087,0.39,-0.069,0.001,-0.096,tensor(0.0684),3210.5
4285,66,1,0.136,0.389,0.42,0.361,0.593,tensor(2.0319),3210.5
4286,19,0,0.057,0.482,0.089,0.001,0.05,tensor(0.0989),3210.6
4286,39,0,0.056,0.559,-0.352,0.008,-0.385,tensor(0.2775),3210.6
4286,59,0,0.077,0.501,-0.172,0.005,-0.198,tensor(0.2119),3210.7
4286,65,-1,0.129,0.46,-0.794,2.102,0.249,tensor(4.3583),3210.7
4287,20,0,0.035,0.407,0.044,0.001,0.004,tensor(0.0891),3210.7
4287,40,0,0.047,0.466,0.047,0.0,0.011,tensor(0.0535),3210.8
4287,60,0,0.083,0.529,-0.031,0.0,-0.057,tensor(0.0420),3210.9
4287,64,1,0.125,0.529,0.145,0.217,0.25,tensor(1.4922),3210.9
4288,19,0,0.053,0.512,-0.007,0.005,-0.045,tensor(0.1604),3210.9
4288,39,0,0.061,0.52,-0.281,0.007,-0.314,tensor(0.2410),3211.0
4288,59,0,0.094,0.452,-0.083,0.001,-0.109,tensor(0.0856),3211.1
4288,63,1,0.131,0.456,0.242,0.291,0.382,tensor(1.7542),3211.1
4289,20,0,0.036,0.446,0.018,0.001,-0.022,tensor(0.0749),3211.1
4289,40,0,0.042,0.414,0.109,0.001,0.072,tensor(0.0973),3211.2
4289,60,0,0.058,0.457,-0.017,0.0,-0.046,tensor(0.0303),3211.3
4289,68,1,0.111,0.473,0.449,0.262,0.569,tensor(1.5897),3211.3
4290,19,0,0.046,0.465,-0.207,0.004,-0.245,tensor(0.1874),3211.4
4290,39,0,0.057,0.44,-0.173,0.002,-0.208,tensor(0.1434),3211.4
4290,59,0,0.078,0.446,-0.065,0.001,-0.094,tensor(0.0738),3211.5
4290,67,1,0.134,0.489,0.337,0.246,0.45,tensor(1.5029),3211.5
4291,20,0,0.035,0.403,0.047,0.0,0.006,tensor(0.0494),3211.6
4291,40,0,0.044,0.439,-0.036,0.0,-0.072,tensor(0.0358),3211.6
4291,60,0,0.082,0.472,0.124,0.002,0.098,tensor(0.1314),3211.7
4291,64,1,0.132,0.526,0.049,0.22,0.157,tensor(1.1124),3211.7
4292,19,0,0.039,0.509,0.102,0.001,0.061,tensor(0.0963),3211.8
4292,39,0,0.053,0.527,-0.191,0.005,-0.226,tensor(0.1910),3211.8
4292,59,0,0.073,0.543,0.072,0.001,0.042,tensor(0.0827),3211.9
4292,67,1,0.125,0.59,0.437,0.156,0.505,tensor(1.3917),3211.9
4293,20,0,0.038,0.429,0.23,0.004,0.191,tensor(0.1772),3212.0
4293,40,0,0.047,0.513,-0.064,0.0,-0.101,tensor(0.0629),3212.1
4293,60,0,0.098,0.502,-0.053,0.001,-0.078,tensor(0.0563),3212.1
4293,64,-1,0.153,0.468,-0.0,2.142,1.071,tensor(3.0972),3212.1
4294,19,0,0.058,0.504,-0.252,0.005,-0.289,tensor(0.2042),3212.2
4294,39,0,0.063,0.49,0.003,0.001,-0.033,tensor(0.0521),3212.2
4294,59,0,0.086,0.512,-0.13,0.002,-0.159,tensor(0.1406),3212.3
4294,71,1,0.157,0.54,0.435,0.189,0.517,tensor(1.2349),3212.3
4295,20,0,0.034,0.477,-0.189,0.002,-0.229,tensor(0.1436),3212.4
4295,40,0,0.045,0.447,-0.252,0.005,-0.287,tensor(0.2029),3212.5
4295,60,0,0.074,0.435,0.134,0.003,0.108,tensor(0.1468),3212.5
4295,66,1,0.136,0.494,0.178,0.246,0.296,tensor(1.3807),3212.5
4296,19,0,0.04,0.515,-0.313,0.006,-0.351,tensor(0.2469),3212.6
4296,39,0,0.052,0.516,-0.164,0.002,-0.2,tensor(0.1412),3212.7
4296,59,0,0.071,0.475,-0.159,0.004,-0.187,tensor(0.1729),3212.7
4296,67,1,0.141,0.44,0.458,0.298,0.599,tensor(1.6898),3212.7
4297,20,0,0.051,0.478,0.111,0.001,0.071,tensor(0.1011),3212.8
4297,40,0,0.053,0.528,-0.082,0.001,-0.119,tensor(0.0764),3212.9
4297,60,0,0.06,0.528,-0.059,0.001,-0.09,tensor(0.0636),3212.9
4297,72,-1,0.125,0.514,-3.155,2.219,-2.058,tensor(5.8317),3213.0
4298,19,0,0.048,0.514,0.067,0.001,0.027,tensor(0.0724),3213.0
4298,39,0,0.056,0.479,-0.059,0.001,-0.096,tensor(0.0716),3213.1
4298,59,0,0.088,0.496,-0.083,0.001,-0.113,tensor(0.0908),3213.1
4298,71,1,0.153,0.497,0.589,0.228,0.69,tensor(1.4489),3213.2
4299,20,0,0.042,0.397,0.146,0.002,0.107,tensor(0.1298),3213.2
4299,40,0,0.06,0.505,0.173,0.005,0.139,tensor(0.1757),3213.3
4299,60,0,0.081,0.558,-0.033,0.001,-0.062,tensor(0.0566),3213.4
4299,68,1,0.15,0.571,0.261,0.171,0.339,tensor(1.2022),3213.4
4300,19,0,0.052,0.481,-0.055,0.001,-0.094,tensor(0.0771),3266.9
4300,39,0,0.058,0.5,-0.157,0.002,-0.192,tensor(0.1385),3267.0
4300,59,0,0.089,0.497,0.023,0.0,-0.006,tensor(0.0355),3267.1
4300,67,1,0.156,0.545,0.501,0.194,0.589,tensor(1.8774),3267.1
4301,20,0,0.039,0.509,0.045,0.001,0.004,tensor(0.0785),3267.1
4301,40,0,0.058,0.451,-0.187,0.004,-0.222,tensor(0.1733),3267.2
4301,60,0,0.1,0.47,0.123,0.002,0.097,tensor(0.1439),3267.3
4301,66,0,0.158,0.528,-0.735,0.279,-0.602,tensor(2.3538),3267.3
4302,19,0,0.043,0.508,-0.128,0.004,-0.167,tensor(0.1690),3267.4
4302,39,0,0.058,0.472,-0.101,0.002,-0.137,tensor(0.1138),3267.5
4302,59,0,0.088,0.503,0.022,0.0,-0.008,tensor(0.0366),3267.6
4302,69,1,0.14,0.568,0.463,0.17,0.536,tensor(1.3577),3267.6
4303,20,0,0.048,0.5,0.181,0.004,0.143,tensor(0.1742),3267.7
4303,40,0,0.061,0.499,-0.088,0.002,-0.124,tensor(0.1038),3267.7
4303,60,0,0.072,0.488,-0.229,0.006,-0.257,tensor(0.2187),3267.8
4303,68,1,0.129,0.473,0.438,0.263,0.559,tensor(1.5477),3267.9
4304,19,0,0.041,0.513,-0.248,0.004,-0.287,tensor(0.2010),3268.0
4304,39,0,0.05,0.515,-0.203,0.004,-0.238,tensor(0.1859),3268.0
4304,59,0,0.062,0.518,0.033,0.001,0.001,tensor(0.0623),3268.1
4304,71,1,0.132,0.57,0.579,0.165,0.648,tensor(1.2933),3268.1
4305,20,0,0.041,0.451,0.111,0.002,0.071,tensor(0.1029),3268.2
4305,40,0,0.051,0.431,-0.061,0.001,-0.097,tensor(0.0763),3268.3
4305,60,0,0.081,0.432,0.024,0.001,-0.002,tensor(0.0546),3268.4
4305,64,1,0.126,0.451,0.128,0.296,0.273,tensor(1.5145),3268.4
4306,19,0,0.04,0.528,0.158,0.002,0.118,tensor(0.1370),3268.4
4306,39,0,0.06,0.578,-0.071,0.001,-0.107,tensor(0.0852),3268.5
4306,59,0,0.092,0.61,-0.042,0.0,-0.069,tensor(0.0575),3268.6
4306,63,0,0.147,0.638,-0.0,0.407,0.203,tensor(1.4452),3268.6
4307,20,0,0.044,0.493,-0.032,0.002,-0.071,tensor(0.0979),3268.6
4307,40,0,0.05,0.49,0.159,0.002,0.122,tensor(0.1363),3268.7
4307,60,0,0.07,0.538,-0.102,0.002,-0.131,tensor(0.1249),3268.8
4307,72,1,0.131,0.51,0.574,0.217,0.669,tensor(1.4102),3268.8
4308,19,0,0.056,0.572,0.017,0.004,-0.022,tensor(0.1376),3268.9
4308,39,0,0.066,0.57,0.061,0.001,0.025,tensor(0.0880),3268.9
4308,59,0,0.086,0.626,-0.122,0.004,-0.148,tensor(0.1616),3269.0
4308,65,1,0.141,0.627,0.171,0.132,0.23,tensor(1.0514),3269.0
4309,20,0,0.039,0.518,0.275,0.006,0.237,tensor(0.2285),3269.1
4309,40,0,0.057,0.611,-0.108,0.001,-0.143,tensor(0.0980),3269.1
4309,60,0,0.08,0.567,-0.021,0.0,-0.048,tensor(0.0489),3269.2
4309,66,0,0.138,0.593,-0.431,0.352,-0.261,tensor(1.9231),3269.2
4310,19,0,0.046,0.558,-0.215,0.005,-0.254,tensor(0.1953),3269.3
4310,39,0,0.054,0.589,-0.097,0.001,-0.134,tensor(0.0835),3269.4
4310,59,0,0.078,0.588,-0.14,0.002,-0.168,tensor(0.1419),3269.4
4310,67,1,0.142,0.592,0.385,0.154,0.453,tensor(1.3204),3269.4
4311,20,0,0.039,0.531,0.1,0.002,0.061,tensor(0.1080),3269.5
4311,40,0,0.057,0.565,0.072,0.001,0.035,tensor(0.0684),3269.6
4311,60,0,0.096,0.606,0.028,0.0,0.002,tensor(0.0453),3269.6
4311,64,1,0.141,0.64,0.065,0.126,0.125,tensor(0.9664),3269.6
4312,19,0,0.055,0.532,0.14,0.004,0.101,tensor(0.1599),3269.7
4312,39,0,0.062,0.584,-0.285,0.007,-0.318,tensor(0.2431),3269.8
4312,59,0,0.092,0.567,-0.097,0.002,-0.124,tensor(0.1135),3269.8
4312,65,1,0.152,0.567,0.274,0.179,0.358,tensor(1.5832),3269.8
4313,20,0,0.043,0.516,0.132,0.002,0.092,tensor(0.1202),3269.9
4313,40,0,0.053,0.571,0.278,0.006,0.245,tensor(0.2422),3270.0
4313,60,0,0.09,0.636,-0.123,0.003,-0.148,tensor(0.1411),3270.0
4313,66,1,0.144,0.603,0.306,0.15,0.374,tensor(1.5037),3270.1
4314,19,0,0.058,0.594,0.154,0.004,0.116,tensor(0.1688),3270.1
4314,39,0,0.068,0.64,-0.25,0.005,-0.284,tensor(0.2105),3270.2
4314,59,0,0.078,0.618,-0.022,0.001,-0.053,tensor(0.0573),3270.2
4314,69,1,0.126,0.673,0.511,0.094,0.542,tensor(1.0417),3270.3
4315,20,0,0.045,0.524,0.055,0.001,0.015,tensor(0.0901),3270.3
4315,40,0,0.054,0.568,0.196,0.004,0.161,tensor(0.1895),3270.4
4315,60,0,0.099,0.63,-0.03,0.0,-0.056,tensor(0.0467),3270.4
4315,66,-1,0.168,0.658,-0.226,2.716,1.129,tensor(3.8971),3270.5
4316,19,0,0.045,0.558,0.091,0.001,0.051,tensor(0.0860),3270.5
4316,39,0,0.053,0.617,-0.059,0.001,-0.095,tensor(0.0750),3270.6
4316,59,0,0.076,0.639,-0.098,0.002,-0.126,tensor(0.1207),3270.7
4316,67,1,0.151,0.644,0.458,0.116,0.509,tensor(1.2928),3270.7
4317,20,0,0.044,0.542,0.227,0.005,0.188,tensor(0.1955),3270.7
4317,40,0,0.062,0.59,-0.033,0.0,-0.069,tensor(0.0464),3270.8
4317,60,0,0.11,0.574,0.004,0.001,-0.022,tensor(0.0740),3270.9
4317,66,0,0.158,0.589,-0.422,0.347,-0.256,tensor(2.1319),3270.9
4318,19,0,0.049,0.542,-0.106,0.001,-0.146,tensor(0.1032),3271.0
4318,39,0,0.059,0.56,-0.265,0.006,-0.299,tensor(0.2328),3271.0
4318,59,0,0.079,0.551,0.029,0.0,-0.001,tensor(0.0350),3271.1
4318,67,1,0.139,0.605,0.348,0.144,0.41,tensor(1.1907),3271.1
4319,20,0,0.037,0.511,-0.011,0.001,-0.051,tensor(0.0698),3271.2
4319,40,0,0.048,0.537,-0.103,0.001,-0.138,tensor(0.0924),3271.3
4319,60,0,0.091,0.531,0.026,0.0,-0.0,tensor(0.0490),3271.3
4319,66,-1,0.159,0.583,-0.275,2.476,0.96,tensor(3.9855),3271.3
4320,19,0,0.042,0.513,-0.181,0.005,-0.219,tensor(0.1904),3271.4
4320,39,0,0.061,0.49,-0.067,0.001,-0.103,tensor(0.0737),3271.5
4320,59,0,0.1,0.483,-0.116,0.002,-0.143,tensor(0.1195),3271.5
4320,63,-1,0.155,0.474,-0.0,2.158,1.079,tensor(3.1956),3271.5
4321,20,0,0.036,0.487,0.086,0.001,0.045,tensor(0.0746),3271.6
4321,40,0,0.049,0.518,-0.129,0.002,-0.165,tensor(0.1142),3271.7
4321,60,0,0.078,0.495,-0.167,0.003,-0.194,tensor(0.1688),3271.7
4321,68,1,0.139,0.471,0.394,0.264,0.518,tensor(1.6882),3271.7
4322,19,0,0.038,0.495,0.069,0.001,0.029,tensor(0.0798),3271.8
