episode,reward,confidence,policy_loss,value_loss,total_loss,time
1410,1,0.20882518193684518,4.9782350686200516e-08,0.17439362406730652,0.08719686418771744,6251.628262996674
1411,1,0.1811090377824647,0.863740086555481,0.3776971101760864,1.044205904006958,6265.383875846863
1412,1,0.1785315680834982,0.3026772439479828,0.11550682783126831,0.3498055636882782,6279.238952875137
1413,0,0.19953623666044543,-0.27781984210014343,0.12177733331918716,-0.22107723355293274,6293.002548933029
1414,1,0.21068085510941112,0.1446792036294937,0.07373212277889252,0.1756669133901596,6307.133777856827
1415,1,0.20315912226215005,4.8824709608652483e-08,0.16774868965148926,0.08387439697980881,6321.305105924606
1416,-1,0.1914286207821634,-1.7539939880371094,2.488318920135498,-0.5178773999214172,6335.811558961868
1417,1,0.17514914522568384,0.7866483926773071,0.47969990968704224,1.0142275094985962,6349.833909988403
1418,1,0.20657091608477962,0.19301293790340424,0.15942038595676422,0.26482757925987244,6363.632201910019
1419,1,0.1859596222639084,0.27130478620529175,0.4252232313156128,0.4780067205429077,6377.388755083084
1420,1,0.1677790967481477,0.2400025576353073,0.18709906935691833,0.3238653838634491,6391.401874065399
1421,1,0.19987841673633633,0.43754279613494873,0.41710665822029114,0.6379836201667786,6405.216531038284
1422,1,0.1785823330283165,0.08035941421985626,0.0696801170706749,0.11036232113838196,6419.031645059586
1423,-1,0.17406487255357206,-1.9272161466687976e-07,2.6136093139648438,1.3068044185638428,6432.938246965408
1424,-1,0.2073978802517933,-0.7971161007881165,2.741013288497925,0.5708317160606384,6446.860234975815
1425,1,0.22520037378583635,0.32023534178733826,0.2443917989730835,0.4367907643318176,6460.754396915436
1426,1,0.18399125720773424,0.19016918540000916,0.1610567718744278,0.26325640082359314,6460.95686674118
1427,-1,0.21384372321121833,-0.3611159026622772,1.864854335784912,0.5676433444023132,6474.901568889618
1428,1,0.19140685671890104,0.47212937474250793,0.2143704891204834,0.5680547952651978,6488.846051931381
1429,1,0.198403000831604,0.02424624003469944,0.3732548952102661,0.20932134985923767,6489.041200876236
1430,1,0.18638739238182703,0.3157058358192444,0.25843411684036255,0.4353712499141693,6524.050776958466
1431,1,0.19412412351983435,0.941910982131958,0.4417765140533447,1.1556267738342285,6538.072238922119
1432,-1,0.1857918459508154,-1.5258872509002686,2.549257516860962,-0.26040685176849365,6552.11278796196
1433,0,0.18153174852745402,-0.36301130056381226,0.10972283035516739,-0.3180363178253174,6566.181217908859
1434,1,0.18227309627192362,0.2835317850112915,0.2788764238357544,0.4141499102115631,6580.271146059036
1435,0,0.17329393234103918,-3.5212458726618934e-08,0.08725141733884811,0.04362567514181137,6580.457808017731
1436,1,0.16883423562560762,0.48535609245300293,0.2563459873199463,0.602610170841217,6648.431400060654
1437,1,0.1700030242758138,0.4356550872325897,0.4165673851966858,0.6346156597137451,6720.890367984772
1438,1,0.17492842798431715,0.2907257378101349,0.17678532004356384,0.36809277534484863,6800.469990968704
1439,1,0.17053126408295197,0.2223278433084488,0.35269695520401,0.39502644538879395,6878.540013790131
1440,1,0.20215642836410552,4.882598858557685e-08,0.16775748133659363,0.08387879282236099,6956.793822050095
1441,0,0.16787240621359908,-0.21399801969528198,0.11829536408185959,-0.16100916266441345,7032.216149091721
1442,1,0.1735830653239699,0.24969083070755005,0.20764754712581635,0.34861329197883606,7110.342953920364
1443,1,0.1993608822059982,0.2533864676952362,0.3625563383102417,0.4301099181175232,7181.304414987564
1444,1,0.20706760691422404,0.22313812375068665,0.17554081976413727,0.3073083162307739,7251.591318845749
1445,1,0.17782868433630827,0.23186419904232025,0.3154202401638031,0.38576075434684753,7272.5320410728455
1446,1,0.20505338741673362,0.25639307498931885,0.1378929167985916,0.31625357270240784,7286.581603765488
1447,1,0.18022862306850798,0.30161017179489136,0.19265282154083252,0.3943426311016083,7300.637792110443
1448,1,0.1939610992284382,0.29518434405326843,0.13665565848350525,0.3602232336997986,7314.661729812622
1449,1,0.20100585083876338,0.27339571714401245,0.28770899772644043,0.4116775393486023,7328.752498865128
1450,1,0.17440640868153423,2.799075105031079e-08,0.055132653564214706,0.027566352859139442,7342.7970468997955
1451,0,0.17414340376853943,-0.11966658383607864,0.30454981327056885,0.028690166771411896,7356.874173879623
1452,1,0.21292805156725295,0.03422550857067108,0.07548680901527405,0.06785932928323746,7371.250783920288
1453,-1,0.17191273233655727,-0.05711579695343971,2.1664910316467285,1.0245492458343506,7385.385833978653
1454,1,0.17471607199737005,0.39572829008102417,0.1188470721244812,0.44587352871894836,7399.557503938675
1455,1,0.18018224627217827,0.34447869658470154,0.3761504590511322,0.5267075896263123,7413.753527879715
1456,0,0.18064745143055916,-0.08830317109823227,0.35223257541656494,0.08457086235284805,7428.260395050049
1457,1,0.1622507096035406,7.274154256720067e-08,0.37234437465667725,0.1861722618341446,7442.555000782013
1458,1,0.18192481852191336,0.17944836616516113,0.10834936052560806,0.22636546194553375,7457.0559277534485
1459,1,0.18324761257013855,0.08147843182086945,0.31068411469459534,0.2329341471195221,7471.586699008942
1460,1,0.17164977608869472,0.19842001795768738,0.03764421492815018,0.20713503658771515,7486.07839012146
1461,-1,0.209141750314406,-0.5943750143051147,2.2145609855651855,0.5078681707382202,7500.646443843842
1462,1,0.2041495625367936,0.07731002569198608,0.06728453189134598,0.10524966567754745,7515.161020994186
1463,0,0.1756461016176378,-0.2007400542497635,0.2246754914522171,-0.0923294648528099,7529.691158771515
1464,1,0.1827896841934749,0.13181175291538239,0.11699701100587845,0.18460623919963837,7544.3871738910675
1465,1,0.18525780079995885,0.31682294607162476,0.2742721140384674,0.4501526355743408,7559.074467897415
1466,1,0.19189825379534772,0.2634604573249817,0.09753751754760742,0.3017103672027588,7559.282516956329
1467,1,0.19232530304879852,0.008786028251051903,0.47809600830078125,0.24719952046871185,7573.96598982811
1468,1,0.16482764076102863,0.057894304394721985,0.11261831223964691,0.11023861914873123,7588.657557010651
1469,1,0.20693061523365253,0.025278111919760704,0.3367217183113098,0.19206878542900085,7603.364044904709
1470,1,0.18284134194254875,0.07124801725149155,0.15370824933052063,0.14325323700904846,7603.552605867386
1471,0,0.17432331759482622,-6.020643894544264e-08,0.2550736963748932,0.12753678858280182,7618.285279989243
1472,1,0.15007754821668973,0.0739319920539856,0.06139570474624634,0.10070336610078812,7633.011677026749
1473,-1,0.16259543521001057,-0.5258558392524719,2.2164599895477295,0.5765525102615356,7647.828558921814
1474,1,0.1900825647371156,0.1970851719379425,0.16121819615364075,0.2714827358722687,7662.663552761078
1475,0,0.17696394714893718,-0.15234531462192535,0.3098723888397217,-0.001104152761399746,7677.450481891632
1476,1,0.16119530840831645,0.2520732581615448,0.06938173621892929,0.2798125743865967,7692.256232976913
1477,1,0.166732560602888,1.0376880168914795,0.23898831009864807,1.137826919555664,7707.1079478263855
1478,1,0.18738749941043994,0.08096384257078171,0.1636061668395996,0.1592872142791748,7722.042217969894
1479,1,0.18856817483901978,7.549004976681317e-08,0.40101370215415955,0.20050692558288574,7722.225262880325
1480,-1,0.1781060562745945,-1.9727033376693726,2.741323709487915,-0.6149288415908813,7792.140094995499
1481,-1,0.2042760859158906,-1.8363904530360742e-07,2.3730673789978027,1.1865334510803223,7843.846539020538
1482,-1,0.17453729045210462,-0.011352987959980965,2.388151168823242,1.1822915077209473,7858.630655050278
1483,-1,0.19579236658618732,-0.0800376757979393,1.9297157526016235,0.8827556371688843,7873.5183980464935
1484,1,0.18017461293322198,0.1523444503545761,0.2248290330171585,0.2613365650177002,7873.704361915588
1485,0,0.1963817506809445,-0.02748175710439682,0.09644321352243423,0.01819874905049801,7888.709397792816
1486,1,0.19224292807506793,0.03271777182817459,0.30790287256240845,0.18474505841732025,7888.890075922012
1487,1,0.17352023742654743,0.7149235606193542,0.5823860168457031,0.9992395639419556,7916.999713897705
1488,1,0.2157219558954239,0.6931964159011841,0.3657550513744354,0.8717995285987854,7931.9750809669495
1489,1,0.1776442962033408,0.6932772397994995,0.5339077115058899,0.9519546627998352,7932.178904771805
1490,1,0.22555870935320854,0.2592185139656067,0.3908354640007019,0.4495643079280853,7947.2541971206665
1491,-1,0.15383918605970615,-0.445992648601532,1.7088313102722168,0.4045642912387848,7962.357568025589
1492,1,0.1826817678908507,0.09087604284286499,0.23725339770317078,0.2058289498090744,7977.481693983078
1493,1,0.15630150805501378,0.6365026831626892,0.5313520431518555,0.8958076238632202,7992.65385890007
1494,1,0.1697660477033683,0.8640660047531128,0.21904823184013367,0.9622672200202942,8007.875376939774
1495,-1,0.19090841789588783,-1.615218252482009e-07,1.8358733654022217,0.9179365038871765,8023.321708917618
1496,-1,0.17004941979592497,-1.791862018762913e-07,2.259380340576172,1.1296899318695068,8038.814221858978
1497,1,0.1749129499144414,0.33660244941711426,0.5389969348907471,0.6019619107246399,8054.178418874741
1498,1,0.19826287180185317,0.25509360432624817,0.22284872829914093,0.3594110608100891,8069.4345071315765
1499,1,0.2050393698470933,0.6442070007324219,0.5428925156593323,0.9068960547447205,8084.740515947342
1500,1,0.15560037654358894,6.448468070630042e-08,0.2926125228404999,0.14630632102489471,8147.430486917496
1501,0,0.16126854268505292,-0.10253328084945679,0.055200692266225815,-0.0795944482088089,8163.002249002457
1502,0,0.15875871063155286,-0.1705138087272644,0.21581482887268066,-0.06620045006275177,8163.211168050766
1503,-1,0.17892423458397388,-0.9453766345977783,1.7992812395095825,-0.04861532896757126,8178.660138130188
1504,-1,0.18546165397856385,-1.6846826156324823e-07,1.9971743822097778,0.9985870122909546,8194.02687907219
1505,1,0.1532469360214291,0.56556236743927,0.6101647615432739,0.8677124977111816,8194.223960876465
1506,1,0.17297560765462763,0.16971856355667114,0.4122896194458008,0.37195274233818054,8209.635151863098
1507,0,0.1623440538533032,-3.820668226239832e-08,0.10272081196308136,0.051360368728637695,8225.09221982956
1508,1,0.16418937390500848,0.2806791663169861,0.4175857901573181,0.4858718812465668,8240.555080890656
1509,1,0.15619371916566577,0.47818490862846375,0.5473233461380005,0.7442835569381714,8256.054369926453
1510,0,0.16969225608876773,-0.40202704071998596,0.13669368624687195,-0.3417097330093384,8271.528797864914
1511,1,0.16692705915281267,0.15748699009418488,0.513156533241272,0.4098103642463684,8287.116218805313
1512,1,0.1809433431497642,0.3629734516143799,0.33397170901298523,0.5220084190368652,8302.639756917953
1513,1,0.14841166522134752,0.26468363404273987,0.5592930316925049,0.5395907163619995,8318.194743871689
1514,1,0.17565693778376426,0.8833780288696289,0.36245113611221313,1.046350121498108,8333.763267755508
1515,0,0.16877512329004027,-0.04582592844963074,0.08100070059299469,-0.008576729334890842,8349.369120121002
1516,1,0.18627403367842946,0.38632911443710327,0.17852261662483215,0.47104567289352417,8364.98999094963
1517,1,0.15367398378165328,0.3038780391216278,0.5169737339019775,0.5562677979469299,8380.626873970032
1518,1,0.17526289673917222,0.04731530323624611,0.2934384047985077,0.19108173251152039,8396.280158042908
1519,0,0.15499887770662704,-0.6569793820381165,0.12911920249462128,-0.6055233478546143,8411.991198062897
1520,1,0.17882271174873623,0.3487679958343506,0.2787044942378998,0.47927790880203247,8427.702444791794
1521,1,0.19505169366796812,0.7537676095962524,0.5666491389274597,1.028525471687317,8443.404267787933
1522,1,0.18048996297699033,5.101159672449285e-08,0.18311414122581482,0.09155712276697159,8459.37488603592
1523,1,0.17870971494737795,0.1339338719844818,0.4380244314670563,0.3495658040046692,8475.414109945297
1524,1,0.19469011213743326,0.007268615998327732,0.20881780982017517,0.11087482422590256,8491.174049854279
1525,-1,0.15652441493037975,-0.1360509842634201,1.9101775884628296,0.8162407279014587,8506.946089982986
1526,1,0.17035049072333744,0.4724936783313751,0.1707366406917572,0.5495374798774719,8522.762405872345
1527,1,0.1495759285548154,0.7509515285491943,0.4006473124027252,0.9448963403701782,8538.590468883514
1528,1,0.17956014790318228,0.008562808856368065,0.22345128655433655,0.11938439309597015,8554.428886890411
1529,-1,0.18221799843013287,-0.3676501214504242,2.1635470390319824,0.7104300856590271,8570.288889884949
1530,1,0.15968330881812356,0.050900012254714966,0.22590163350105286,0.16063721477985382,8586.149856090546
1531,0,0.17522727570363453,-0.17362886667251587,0.09042230248451233,-0.13437201082706451,8602.058876037598
1532,1,0.17372902855277061,0.3030073046684265,0.1849726140499115,0.38677334785461426,8618.035245895386
1533,1,0.19650965466192274,7.60104299502018e-08,0.4066007137298584,0.20330043137073517,8634.052523851395
1534,1,0.1852473832447739,0.1798875331878662,0.1560056209564209,0.2532811760902405,8650.020630836487
1535,1,0.1700517593749932,0.6048128604888916,0.2836726903915405,0.7358246445655823,8666.033849954605
1536,1,0.1379933535833569,0.29163649678230286,0.11236020177602768,0.3390316069126129,8682.036757707596
1537,1,0.1674681819975376,0.5437301993370056,0.3886704444885254,0.7313596606254578,8698.128875017166
1538,1,0.1749967336654663,0.11919481307268143,0.10773279517889023,0.16751739382743835,8698.330543994904
1539,-1,0.16388741922047403,-1.4619868993759155,1.898463487625122,-0.5227913856506348,8714.516769886017
1540,1,0.18855534252874992,0.0384710468351841,0.08509346097707748,0.07798118889331818,8730.697380781174
1541,1,0.14382772220091689,0.5015617609024048,0.2132691591978073,0.5978927612304688,8746.812408924103
1542,1,0.18920853339573918,0.03573393449187279,0.09305328130722046,0.0794723629951477,8762.948081970215
1543,0,0.18019514519940405,-0.10064206272363663,0.1066511869430542,-0.05331161245703697,8779.138278961182
1544,1,0.14553287395221345,0.2875542938709259,0.10056525468826294,0.33051711320877075,8795.347316980362
1545,1,0.18478492713149855,0.2807791531085968,0.3133816719055176,0.43461382389068604,8811.554460048676
1546,1,0.16801162894283023,0.14148521423339844,0.09094327688217163,0.17875972390174866,8827.959547996521
1547,1,0.18661281532224486,0.11368942260742188,0.2549341917037964,0.2364540696144104,8844.347259998322
1548,1,0.2097505127841776,0.00674515962600708,0.1210375726222992,0.06623879820108414,8860.603032827377
1549,1,0.17656710467511608,0.7971158623695374,0.23842096328735352,0.8976101875305176,8876.91588306427
1550,0,0.16653053079019575,-0.2124648094177246,0.5086455941200256,0.037835024297237396,8893.233667850494
1551,1,0.1506680007491793,0.8820579051971436,0.2518593668937683,0.9979138374328613,8893.439816951752
1552,1,0.1615627751818725,0.37902361154556274,0.07439611852169037,0.4082275629043579,8909.759366989136
1553,1,0.15842612292016706,0.8108783960342407,0.1755540370941162,0.8781164288520813,8926.148606061935
1554,1,0.1703041031335791,0.14367592334747314,0.02698751725256443,0.1482372283935547,8942.718508720398
1555,1,0.1798150247949011,0.12619568407535553,0.20537018775939941,0.22324907779693604,8959.210011959076
1556,1,0.19068698861769268,0.11579178273677826,0.05012807995080948,0.13437755405902863,8975.606056928635
1557,1,0.15444994728184408,0.49147024750709534,0.2749808728694916,0.6180638074874878,8992.040246725082
1558,1,0.18356313161326177,0.19859588146209717,0.01981138437986374,0.20735260844230652,9008.513772726059
1559,1,0.1528054673690349,4.633790240404778e-08,0.15109585225582123,0.0755479708313942,9024.987164020538
1560,1,0.20448271309336027,0.010107525624334812,0.027765117585659027,0.022064752876758575,9041.476798057556
1561,1,0.15736621714064053,0.43443405628204346,0.1595872938632965,0.5041287541389465,9058.005913972855
1562,1,0.1778594500878278,0.03513386473059654,0.022250793874263763,0.042336296290159225,9074.489911794662
1563,1,0.17928454968513866,0.16734932363033295,0.19160184264183044,0.2594161331653595,9091.066841840744
1564,1,0.17448619911164948,0.01485767774283886,0.013778126798570156,0.018404645845294,9107.67083287239
1565,0,0.17121624325712523,-0.32538434863090515,0.5848736763000488,-0.03845524787902832,9124.250181913376
1566,0,0.19362463844673974,-0.5904544591903687,0.6210368871688843,-0.28632083535194397,9140.814277887344
1567,-1,0.1753330787178129,-2.095196549589673e-07,3.089081287384033,1.5445404052734375,9157.39119386673
1568,1,0.17685477610896616,0.2028685361146927,0.03128619119524956,0.2119050770998001,9173.999907970428
1569,1,0.15209561980822506,0.1596762090921402,0.23860035836696625,0.2724013924598694,9190.636000871658
1570,1,0.16132741782701376,0.07649925351142883,0.06665011495351791,0.10487935692071915,9207.378245830536
1571,0,0.1479293201650892,-0.3841952383518219,0.2052132785320282,-0.29158955812454224,9224.059834957123
1572,1,0.17543620126588003,0.18420296907424927,0.07637564837932587,0.21553003787994385,9241.030475139618
1573,1,0.15308767037861276,0.09582753479480743,0.29460644721984863,0.2392890900373459,9258.11344075203
1574,1,0.16791978010109493,0.4297420084476471,0.07744783163070679,0.4602566063404083,9258.318609952927
1575,-1,0.16774458010845325,-0.6000978350639343,2.648775815963745,0.7205775380134583,9275.103990077972
1576,1,0.17832572867765145,0.12446848303079605,0.042845357209444046,0.13933336734771729,9291.894541740417
1577,-1,0.17632488003282837,-1.7774870286757505e-07,2.2232964038848877,1.1116480827331543,9308.68059706688
1578,0,0.1797741097256993,-0.01641416735947132,0.4016191065311432,0.18328793346881866,9325.57251381874
1579,1,0.1796862689011237,0.2865242063999176,0.2979113459587097,0.42968571186065674,9342.412217855453
1580,1,0.1654597907844517,0.4722999632358551,0.12083040177822113,0.5220777988433838,9359.281807899475
1581,-1,0.17022994841848102,-1.4882545471191406,2.0148301124572754,-0.4896359145641327,9376.171723127365
1582,0,0.15665431099478155,-7.930534451361382e-08,0.44257280230522156,0.2212863266468048,9393.061169862747
1583,1,0.16521891485899687,0.36477744579315186,0.399552583694458,0.5554990172386169,9410.037887096405
1584,1,0.19991512750001514,0.10434994101524353,0.15509386360645294,0.17872898280620575,9426.960496902466
1585,1,0.19289705332587748,0.07180877774953842,0.4300258457660675,0.28375038504600525,9443.931526899338
1586,1,0.1452847449656795,0.2304484248161316,0.31637510657310486,0.3833041489124298,9460.899813890457
1587,-1,0.17361457591109417,-0.4210399389266968,1.7392014265060425,0.4449668526649475,9477.88005900383
1588,1,0.18028775843627312,0.13723741471767426,0.1372968554496765,0.2017112374305725,9494.952085733414
1589,1,0.15831336872104337,0.4395628273487091,0.4708748757839203,0.6699586510658264,9512.023926019669
1590,1,0.19129751699374004,0.08044980466365814,0.19954752922058105,0.17638060450553894,9512.22455573082
1591,-1,0.16918651488694278,-1.5506600448134122e-07,1.6920592784881592,0.8460294604301453,9529.420444965363
1592,-1,0.1598751883332928,-1.2272751331329346,2.1353647708892822,-0.16992472112178802,9546.797878026962
1593,1,0.1666625313874748,0.6174551248550415,0.4703949987888336,0.8422518372535706,9564.54821896553
1594,0,0.20206223715628896,-0.10967068374156952,0.15717294812202454,-0.03624081611633301,9564.754302024841
1595,1,0.16582062680806434,0.6395925879478455,0.38815510272979736,0.8252764344215393,9610.00789475441
1596,0,0.14833394810557365,-0.16358835995197296,0.25433507561683655,-0.040334366261959076,9627.244950771332
1597,1,0.18262489246470587,0.4583234190940857,0.4129437506198883,0.655585765838623,9627.438204050064
1598,0,0.16653274341175953,-0.4429609775543213,0.2994106411933899,-0.30271589756011963,9644.747659921646
1599,1,0.2039668264074458,0.7851709723472595,0.3651983141899109,0.9588403105735779,9662.00845503807
1600,-1,0.1498961593423571,-1.6041361093521118,2.0376577377319336,-0.594612181186676,9709.749943733215
1601,-1,0.16883781098295003,-1.6523415524716256e-07,1.921230435371399,0.9606150388717651,9727.097491025925
1602,1,0.172247506997415,0.7431690692901611,0.4387228488922119,0.9526517391204834,9744.474656820297
1603,-1,0.17190141837511744,-0.4621068835258484,1.453194260597229,0.25832733511924744,9761.846718072891
1604,1,0.15625914032844937,0.24880047142505646,0.37654557824134827,0.430176705121994,9779.301350831985
1605,0,0.15923832334352261,-0.006094573996961117,0.03906691074371338,0.012070736847817898,9796.783373832703
1606,1,0.14945481435367555,0.06373509019613266,0.40191370248794556,0.26198169589042664,9814.375991821289
1607,1,0.17421375179002363,1.2278931140899658,0.5210102796554565,1.4697647094726562,9831.934106826782
1608,1,0.15691247286603732,0.4734209477901459,0.5367054343223572,0.7364664077758789,9849.425099849701
1609,-1,0.1760578639805317,-0.45259958505630493,1.4439051151275635,0.26276594400405884,9866.898547887802
1610,0,0.1723576311928195,-0.6813083291053772,0.2077188640832901,-0.5878119468688965,9884.436094045639
1611,0,0.13805974402930588,-2.3102384005824206e-08,0.037557218223810196,0.018778584897518158,9884.630520820618
1612,1,0.18995591511742937,0.3585508465766907,0.3306775689125061,0.5142669081687927,9902.264068841934
1613,1,0.1918944324263268,0.4562992453575134,0.5129148364067078,0.7030609846115112,9944.333729743958
1614,1,0.18833855249815518,0.537002444267273,0.4712384343147278,0.7638117671012878,9961.938753843307
1615,1,0.18369614581267038,0.13006900250911713,0.5754538178443909,0.41358670592308044,9979.946376085281
1616,1,0.16035017404047883,0.3012067973613739,0.3743657171726227,0.4810245931148529,9997.629812955856
1617,1,0.1512425517772927,0.560394823551178,0.5406094193458557,0.8231776356697083,10015.491616725922
1618,1,0.18740647049112755,0.3963046967983246,0.2401653677225113,0.5132394433021545,10033.294157743454
1619,-1,0.16612646796486594,-1.508051497012275e-07,1.600382685661316,0.8001911640167236,10051.003641843796
1620,1,0.18628124728360596,0.31818321347236633,0.3825779855251312,0.5035487413406372,10068.693832874298
1621,0,0.1586548611521721,-0.404828280210495,0.0817958191037178,-0.3749158978462219,10086.398240089417
1622,0,0.16387590053765214,-0.11406172066926956,0.4633214473724365,0.11387962847948074,10104.244352817535
1623,0,0.1585713930647163,-0.19860409200191498,0.1576189249753952,-0.12717333436012268,10122.28650188446
1624,1,0.1825762396568761,0.03791491314768791,0.15015017986297607,0.11066070944070816,10140.162016868591
1625,1,0.18433141234246167,0.037284012883901596,0.4186477065086365,0.24450701475143433,10158.07336306572
1626,1,0.1628140194075448,0.24253268539905548,0.1773422807455063,0.3220590651035309,10176.07444190979
1627,1,0.15440416149795055,0.5072057843208313,0.33464115858078003,0.6624939441680908,10194.067435741425
1628,1,0.16280535894135634,1.0483165979385376,0.2676554322242737,1.1621387004852295,10211.926906824112
1629,-1,0.19804135013011195,-2.86545467376709,2.217677593231201,-1.7741940021514893,10229.834317922592
1630,1,0.16860531334366116,0.2587842345237732,0.15842732787132263,0.33072108030319214,10247.781648874283
1631,1,0.163780691978686,0.37894728779792786,0.4657188951969147,0.6048607230186462,10265.700907707214
1632,1,0.20269748749477523,0.5541641712188721,0.21551260352134705,0.65273517370224,10283.66540813446
1633,-1,0.1751065389253199,-1.5861965607655293e-07,1.770491361618042,0.8852455019950867,10301.628118753433
1634,0,0.17395408474134677,-0.033152930438518524,0.32594048976898193,0.12784287333488464,10319.619271993637
1635,1,0.11876370396245928,1.2588332891464233,0.4676203727722168,1.4782794713974,10337.608788013458
1636,1,0.19923633528929768,0.015404386445879936,0.21287114918231964,0.12046065181493759,10355.606751918793
1637,1,0.15869100170675665,8.494330927533156e-08,0.5077362060546875,0.2538681924343109,10373.616466999054
1638,1,0.16278667178224115,0.1887873262166977,0.2571909427642822,0.3103245496749878,10391.667405843735
1639,1,0.19118498835493536,0.3249695599079132,0.19351039826869965,0.4189578890800476,10409.753163099289
1640,1,0.16922253359937006,0.5187402367591858,0.1764853447675705,0.595211386680603,10427.85087800026
1641,1,0.16998644082835226,0.11629536002874374,0.33274152874946594,0.2786085307598114,10445.95594406128
1642,1,0.17140415728543745,4.2950386358597825e-08,0.12985682487487793,0.06492845714092255,10464.09483885765
1643,-1,0.15992477788206408,-0.3748561441898346,2.2067415714263916,0.7242104411125183,10482.283089876175
1644,-1,0.1764137733195509,-1.2997746467590332,2.438171863555908,-0.08733738958835602,10500.473975896835
1645,1,0.1891098942826776,0.36754751205444336,0.4123172461986542,0.5703267455101013,10518.716038942337
1646,1,0.16460024533527237,0.6371052861213684,0.22675445675849915,0.7432965040206909,10536.948421001434
1647,1,0.16143891316923228,0.5700602531433105,0.2929002046585083,0.7143577933311462,10555.199740886688
1648,1,0.15414216577568474,0.754758894443512,0.24209940433502197,0.8688502311706543,10573.495887994766
1649,-1,0.1690063484464631,-1.7397942997376958e-07,2.130095958709717,1.0650478601455688,10591.865493059158
1650,1,0.1701836822288377,0.29416733980178833,0.1654871702194214,0.36700621247291565,10610.291340827942
1651,1,0.15118293606621377,0.20916949212551117,0.43674173951148987,0.4225214719772339,10628.691463947296
1652,1,0.15248579676780435,0.4333166480064392,0.12988515198230743,0.4859543442726135,10647.073850870132
1653,1,0.16532373614609241,0.38816338777542114,0.2580467760562897,0.5077051520347595,10665.519917964935
1654,1,0.13971289378755233,0.5453353524208069,0.26201701164245605,0.6681485176086426,10683.940908908844
1655,1,0.17577369838501467,0.021260684356093407,0.28938764333724976,0.1643921136856079,10702.383101940155
1656,1,0.1428754002074985,0.3151523768901825,0.23835168778896332,0.42680004239082336,10720.8987698555
1657,1,0.15478813030890057,0.23874861001968384,0.22338038682937622,0.34221580624580383,10739.548348903656
1658,1,0.16014205554828925,0.11047479510307312,0.11933007091283798,0.16264517605304718,10758.067567825317
1659,1,0.14673958109183746,0.037013206630945206,0.21975700557231903,0.1440778225660324,10776.598316907883
1660,1,0.17342299629341473,0.02019830234348774,0.11383388191461563,0.07516162097454071,10795.149293899536
1661,0,0.1686131651787197,-0.252823144197464,0.3774200975894928,-0.07052403688430786,10813.91379904747
1662,-1,0.15481706615537405,-2.0306852377416362e-07,2.9017837047576904,1.4508916139602661,10832.577414989471
1663,-1,0.168980161100626,-1.690699577331543,2.351768732070923,-0.5227160453796387,10851.225620985031
1664,1,0.16505545643823488,0.2595418691635132,0.19138947129249573,0.3478457033634186,10869.918727874756
1665,1,0.16541490788970675,0.5891532301902771,0.26819655299186707,0.7134681344032288,10888.70175909996
1666,1,0.1825010598097977,0.5663136839866638,0.19128930568695068,0.6500925421714783,10907.422838926315
1667,0,0.1738765644019141,-0.24745918810367584,0.21708065271377563,-0.14307792484760284,10926.217129945755
1668,1,0.18067435494491033,0.43156683444976807,0.12005794048309326,0.4836944043636322,10926.438371896744
1669,1,0.16987506168730118,0.09794776886701584,0.20321230590343475,0.1957230120897293,10945.42748093605
1670,1,0.18378686269416528,0.1554650217294693,0.14825820922851562,0.2218327522277832,10964.2871530056
1671,1,0.14433796683678757,0.8001744151115417,0.24957816302776337,0.9106072783470154,10983.138535022736
1672,1,0.18406480445992202,4.3399253968345874e-08,0.13253919780254364,0.0662696436047554,11001.963186979294
1673,1,0.15173877775669098,0.31786802411079407,0.2636650502681732,0.44204986095428467,11020.798783063889
1674,1,0.15579057213934985,0.08648347109556198,0.16986334323883057,0.1671806126832962,11039.781554937363
1675,1,0.16683944697890962,0.20505881309509277,0.17516091465950012,0.28612178564071655,11058.687712907791
1676,1,0.13245366566947528,0.5626957416534424,0.234792560338974,0.6698773503303528,11077.655168056488
1677,1,0.16759189667508884,0.04817860201001167,0.1650807410478592,0.12745261192321777,11096.672608852386
1678,1,0.16728756661925998,0.22690512239933014,0.048754554241895676,0.24263520538806915,11115.60553407669
1679,1,0.18467172268120682,0.04988417401909828,0.1568194031715393,0.124114029109478,11134.626996040344
1680,1,0.16355088670902393,0.14496512711048126,0.08354684710502625,0.183242067694664,11153.623976945877
1681,1,0.1644289110075025,0.26761090755462646,0.10879484564065933,0.3138279914855957,11172.645731925964
1682,1,0.15947099775075912,0.3200460374355316,0.08514145016670227,0.35373762249946594,11191.685705900192
1683,1,0.16449062609010273,0.24380700290203094,0.1138129010796547,0.2912541627883911,11210.758316755295
1684,1,0.1466386794592395,0.014127222821116447,0.05169032886624336,0.0378747433423996,11229.866281032562
1685,1,0.16676908412149974,0.11112698167562485,0.056538138538599014,0.1304432898759842,11248.930678844452
1686,1,0.1683361902832985,0.27515122294425964,0.06823406368494034,0.3033931851387024,11267.995374917984
1687,1,0.15593453764449805,3.1036329062317236e-08,0.06778295338153839,0.03389150649309158,11287.115119934082
1688,1,0.1628395068562693,0.10286327451467514,0.035821180790662766,0.11214564740657806,11306.286963939667
1689,1,0.17832451739481517,0.3041534423828125,0.06066904962062836,0.32686811685562134,11325.46761894226
1690,1,0.18860450165811926,0.5795302987098694,0.0415765643119812,0.5859013199806213,11344.627531766891
